"","blockNumber","buyer","category","createdAt","nftAddress","status","parcel_x_coordinate","parcel_y_coordinate","value_usd","zone","createdAtDay","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana"
"1029","11925471","0xb031983fd0ca6d9c3e8ee6c371c88bc96c5d8dd7","parcel",2021-02-24 16:28:14,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-148,-27,NA,"11",2021-02-24,"0xb29df2608f037bb4acd53ad2a1845fb2f83a65b1d65651f28790ce4574b1b843",8400,"https://api.decentraland.org/v1/parcels/-148/-27/map.png","0xb031983fd0ca6d9c3e8ee6c371c88bc96c5d8dd7","0"
"1030","11925464","0xb031983fd0ca6d9c3e8ee6c371c88bc96c5d8dd7","parcel",2021-02-24 16:28:13,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-149,-27,NA,"11",2021-02-24,"0x463bf234f4e975a93db1ec830b904d576b9ee010f73c470567a68252ee79a666",8400,"https://api.decentraland.org/v1/parcels/-149/-27/map.png","0xb031983fd0ca6d9c3e8ee6c371c88bc96c5d8dd7","0"
"1031","11949186","0x2f027e54615001366d74b5bb15d31d3ac081997a","parcel",2021-02-24 16:22:40,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",59,132,NA,"14",2021-02-24,"0x1ad9b8c36b5a7da049583a37e7e34d4a1c3d7a8e0671d7ffc12dbd42beee4277",24000,"https://api.decentraland.org/v1/parcels/59/132/map.png","0x4a919147f0351e608ec3b54820079385fdee12c2","0"
"1032","11940225","0x30e3784b28332b7cb268988f9e81eeff9e3bf2dc","parcel",2021-02-24 16:22:07,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",19,63,NA,"6",2021-02-24,"0x122ac79c7b047011fda90e4ecfbbaabf941b3e742c09b2066997dbc6875367ad",16400,"https://api.decentraland.org/v1/parcels/19/63/map.png","0x30e3784b28332b7cb268988f9e81eeff9e3bf2dc","0"
"1033","11927664","0x0d24f692c05036602076b3f51242b5a34c55ee38","parcel",2021-02-24 15:51:25,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-13,-71,NA,"10",2021-02-24,"0x7786303d9de3797ba07af111cd110f67cd0699c4e34dafecb6f976411aaa1f03",24000,"https://api.decentraland.org/v1/parcels/-13/-71/map.png","0x0d24f692c05036602076b3f51242b5a34c55ee38","0"
"1034","11928593","0x61fd0cef81bbd518c0bf8a6c881f3360ad3fb444","parcel",2021-02-24 15:46:26,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",131,17,NA,"8",2021-02-24,"0xe81a5205712caf7770aace24af33a5ae596b3aecd33186399fadade129f80f0c",15500,"https://api.decentraland.org/v1/parcels/131/17/map.png","0x61fd0cef81bbd518c0bf8a6c881f3360ad3fb444","0"
"1035","11952885","0x3af9944b104dd9abce2cb4239d6f93a7d38187ea","parcel",2021-02-24 10:13:27,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-90,-140,NA,"18",2021-02-24,"0xb71c279d99f426e6fd0be0e9d40cda3d8754028a6424fb3e3c4ce485e806595f",9888,"https://api.decentraland.org/v1/parcels/-90/-140/map.png","0x3af9944b104dd9abce2cb4239d6f93a7d38187ea","0"
"1036","11921051","0xb031983fd0ca6d9c3e8ee6c371c88bc96c5d8dd7","parcel",2021-02-24 03:21:15,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",54,-28,NA,"12",2021-02-24,"0xdf9851442660a88a95cc17b630e9677cc7ce38d0feb256c306f87d8c74e8d63b",8700,"https://api.decentraland.org/v1/parcels/54/-28/map.png","0xb031983fd0ca6d9c3e8ee6c371c88bc96c5d8dd7","0"
"1037","11930130","0x8fd41370e02efe99f4f5435623989f327a6f0b0c","parcel",2021-02-24 02:55:18,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-51,-106,NA,"18",2021-02-24,"0x4e7d80833f3e4378a19870f7263a3d225038cb21d6cd52c4ae2a9b1432649310",9999,"https://api.decentraland.org/v1/parcels/-51/-106/map.png","0x8fd41370e02efe99f4f5435623989f327a6f0b0c","0"
"1038","11919244","0xb0061cffb11d58b13f8141df5683b9ec46a59191","parcel",2021-02-22 19:20:36,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",140,30,NA,"8",2021-02-22,"0x249162f28d8cf6620149dcccdba35228756c5866aad36170dc0293b3153425ad",8888,"https://api.decentraland.org/v1/parcels/140/30/map.png","0xb0061cffb11d58b13f8141df5683b9ec46a59191","0"
"1039","11915726","0xd2e1fd05aeef01a39aad23caf88402d0449e1311","parcel",2021-02-22 16:05:34,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-130,20,NA,"9",2021-02-22,"0x3ab23ac26d35cbcbec564ec53ee79959dd6b1991281728ba886840c946e10e6c",24000,"https://api.decentraland.org/v1/parcels/-130/20/map.png","0xd2e1fd05aeef01a39aad23caf88402d0449e1311","0"
"1040","11914950","0x663e6556f519942a4b679b810cac7cf7b29e6197","parcel",2021-02-22 15:27:08,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-40,-112,NA,"16",2021-02-22,"0xba8a669ef61676745cb981dcd909559e67c666cd3d2f0611a869df6d7b7e8b9b",9900,"https://api.decentraland.org/v1/parcels/-40/-112/map.png","0x663e6556f519942a4b679b810cac7cf7b29e6197","0"
"1041","11915600","0xc6e56268caf48f25d261d6698ee2a7e81f5ae2eb","parcel",2021-02-22 15:25:45,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-39,-112,NA,"16",2021-02-22,"0x864322dfc13a3845f1f859292872d39862df0b9a363e0e44499f3e839d727be2",9900,"https://api.decentraland.org/v1/parcels/-39/-112/map.png","0xc6e56268caf48f25d261d6698ee2a7e81f5ae2eb","0"
"1042","11908178","0x005e5cac6eb7637edf689403e01b86bda451ef61","parcel",2021-02-22 09:35:08,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-67,120,NA,"13",2021-02-22,"0xf57f503a95c5c76ebad035d0e7b0f891b2bd931254ed2aea42343bb2831a7d78",13500,"https://api.decentraland.org/v1/parcels/-67/120/map.png","0x005e5cac6eb7637edf689403e01b86bda451ef61","0"
"1043","11909060","0xa51cc4578939370d3b680f145830b362585964d5","parcel",2021-02-22 06:50:46,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",38,86,NA,"6",2021-02-22,"0xc4b49a87730d35506042b076312519fa24fe982075b2c37639807dbc76ff36ee",8888,"https://api.decentraland.org/v1/parcels/38/86/map.png","0xa51cc4578939370d3b680f145830b362585964d5","0"
"1044","11908805","0x2980493f64f7c5690ae63b455384e85d2d3461e0","parcel",2021-02-21 20:41:22,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-54,130,NA,"13",2021-02-21,"0x59a6dc410c55cab1e4cc778cdceb33e27156ab348ce49a7396a5072e19bc3cf6",9600,"https://api.decentraland.org/v1/parcels/-54/130/map.png","0x2980493f64f7c5690ae63b455384e85d2d3461e0","0"
"1045","11904895","0x549d6756e4ff68fe5bc93ef8ed8156a75ba60300","parcel",2021-02-21 16:59:21,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",49,80,NA,"6",2021-02-21,"0x6ff65aaa7267c3b46aa370460ed6ed3d3f8794071b63cc1685c16e514b8a07e3",8999,"https://api.decentraland.org/v1/parcels/49/80/map.png","0x549d6756e4ff68fe5bc93ef8ed8156a75ba60300","0"
"1046","11931259","0x0261bde9ee9ad7f82b8f47192d6561d15faa6c59","parcel",2021-02-21 16:18:53,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-67,119,NA,"13",2021-02-21,"0xf6564b7b60147bd6db1c58c792bdf225a487698b036a68a4a0bacf8932e3ca13",13000,"https://api.decentraland.org/v1/parcels/-67/119/map.png","0x0261bde9ee9ad7f82b8f47192d6561d15faa6c59","0"
"1047","11916123","0xc6e56268caf48f25d261d6698ee2a7e81f5ae2eb","parcel",2021-02-21 16:17:07,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",46,-83,NA,"10",2021-02-21,"0x89ba9f4712fa4ab19f0ba865c126c48ca933d5ff288129df20a5c763863a25c5",14250,"https://api.decentraland.org/v1/parcels/46/-83/map.png","0xc6e56268caf48f25d261d6698ee2a7e81f5ae2eb","0"
"1048","11902295","0xaf0d3e4394a13756e3b4344e36d32e636ec79613","parcel",2021-02-21 12:10:07,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-79,-31,NA,"11",2021-02-21,"0x7fb73068f9608bb41062d210c5e686985899a9d373359a3f043eede51c0fee5d",7800,"https://api.decentraland.org/v1/parcels/-79/-31/map.png","0xaf0d3e4394a13756e3b4344e36d32e636ec79613","0"
"1049","11948784","0x137465b9984bf9e3132555bb9761ce90058c0464","parcel",2021-02-21 10:17:28,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-32,-110,NA,"16",2021-02-21,"0xa3ca9b3208d252c755f10ff7d5804f86469143d5b2d6a42ea1d9543f005818b8",14000,"https://api.decentraland.org/v1/parcels/-32/-110/map.png","0x137465b9984bf9e3132555bb9761ce90058c0464","0"
"1050","11901686","0x0d0e3d921e0850fefdc2eb32526e1a1a31b12dd3","parcel",2021-02-21 08:31:39,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-31,-7,NA,"2",2021-02-21,"0x98abdfd1bc4e5a38f3e755c0d03b54926761ba53392d05e3c3d8fda0d8eb70fd",9999,"https://api.decentraland.org/v1/parcels/-31/-7/map.png","0x0d0e3d921e0850fefdc2eb32526e1a1a31b12dd3","0"
"1051","11903416","0x20468255201d4c4d6b8af2bd0f798043a48cddd7","parcel",2021-02-21 03:54:31,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-54,130,NA,"13",2021-02-21,"0x8715e617e01db193c98597ab826c166ccaa2536ee26d8635869b06540c839214",8500,"https://api.decentraland.org/v1/parcels/-54/130/map.png","0x2980493f64f7c5690ae63b455384e85d2d3461e0","0"
"1052","11903444","0xdfbf2c0bfbfafbfa81a47b736012c80af181142b","parcel",2021-02-21 03:05:06,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-63,-115,NA,"18",2021-02-21,"0x783df606f11890ef7c504e85b359793699013d4c7b9acac0c2a2ebaabac2a0ff",8000,"https://api.decentraland.org/v1/parcels/-63/-115/map.png","0xdfbf2c0bfbfafbfa81a47b736012c80af181142b","0"
"1053","11923192","0xe24cca1b33fd613d957cfb067f42fd7dca155f63","parcel",2021-02-21 02:01:47,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",133,33,NA,"8",2021-02-21,"0x7786b6912e5da9f591c638f941c1c3eb3fe61d912ec01cbf560d0ccbdf8df46c",13333,"https://api.decentraland.org/v1/parcels/133/33/map.png","0xe24cca1b33fd613d957cfb067f42fd7dca155f63","0"
"1054","11899601","0xd9131de0ae0ab3d0d69492e3d38901dc34a679ff","parcel",2021-02-20 22:48:56,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-85,-39,NA,"11",2021-02-20,"0x27dfe381831fd4109ef5a050be921d14273eed62b05e37a63b033e1afbb8233c",8200,"https://api.decentraland.org/v1/parcels/-85/-39/map.png","0xd9131de0ae0ab3d0d69492e3d38901dc34a679ff","0"
"1055","11899338","0xc072f52a296917f3503468284498950bbd1f4a8b","parcel",2021-02-20 22:39:49,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-39,-20,NA,"2",2021-02-20,"0xc5ef419bc0b9deeb9f5e3222717f97c74f9263216cbda7473ed4b3ac9aaeeac2",7500,"https://api.decentraland.org/v1/parcels/-39/-20/map.png","0xc072f52a296917f3503468284498950bbd1f4a8b","0"
"1056","11910697","0xb543ff233257496c7a1a38550b728c5240e24b97","parcel",2021-02-20 21:25:10,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-28,-53,NA,"10",2021-02-20,"0x7f9ac0e6d287878363c8b00605db09d6a2bbef646c81be45756a1d93da5004c7",10999,"https://api.decentraland.org/v1/parcels/-28/-53/map.png","0xb543ff233257496c7a1a38550b728c5240e24b97","0"
"1057","11896197","0xb5905dbe33bb3193ed25dbe86c9436981e7cf54c","parcel",2021-02-20 10:25:32,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",130,30,NA,"8",2021-02-20,"0xd00e940f28e6022b8bfde1374b69d87eb4578419b7f5976891c4cb76a6693b6f",7500,"https://api.decentraland.org/v1/parcels/130/30/map.png","0xb5905dbe33bb3193ed25dbe86c9436981e7cf54c","0"
"1058","11910558","0xb543ff233257496c7a1a38550b728c5240e24b97","parcel",2021-02-20 05:22:42,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-29,-53,NA,"10",2021-02-20,"0xfb8985c161b202c31fecaff8fa7fcc5b4bffc74f6ed01639adcd855e708759c2",9999,"https://api.decentraland.org/v1/parcels/-29/-53/map.png","0xb543ff233257496c7a1a38550b728c5240e24b97","0"
"1059","11916676","0xc1b9b257ec0af3f364df84b638238a8bad25d9e8","parcel",2021-02-19 19:01:17,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-9,-115,NA,"16",2021-02-19,"0x73576d761b3669bab9fb83acf4e4e5240bc19143f50582af7f752479d9e7c151",8399,"https://api.decentraland.org/v1/parcels/-9/-115/map.png","0x79bfbb59be9312110a8693bf49cc5bae8a4ef0f5","0"
"1060","11890430","0x49f33493fc3a774297db62c8432da2b9b81d2857","parcel",2021-02-19 16:43:47,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-9,-115,NA,"16",2021-02-19,"0x4ca9deeda833679bf5b3dcc3a10f5fc378fcf185fddaa223d0a36e8ad1ff8b6f",4999,"https://api.decentraland.org/v1/parcels/-9/-115/map.png","0x49f33493fc3a774297db62c8432da2b9b81d2857","0"
"1061","11896071","0xda7eb8e1b2adc58a84be474dad972f203d9e05a5","parcel",2021-02-19 14:21:57,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-92,-74,NA,"18",2021-02-19,"0xc39cf6a6e42053cf46e721144da7d82ac18f262648c51aa6c09210d1932f19c0",7995,"https://api.decentraland.org/v1/parcels/-92/-74/map.png","0xda7eb8e1b2adc58a84be474dad972f203d9e05a5","0"
"1062","11896067","0xfe0bc28d12bd73edeb127b71c3a3e8663a1b1d8a","parcel",2021-02-18 15:46:14,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-31,-53,NA,"10",2021-02-18,"0x861d3e3d38fb401a0eeedbd309310f26c409419a01059e4268045c26f67f817f",10900,"https://api.decentraland.org/v1/parcels/-31/-53/map.png","0xfe0bc28d12bd73edeb127b71c3a3e8663a1b1d8a","0"
"1063","11931764","0x619822aece3c440d6990408af27cca4118c10ed3","parcel",2021-02-18 09:35:42,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",105,-139,NA,"17",2021-02-18,"0x9d89e010ec12c01ccdb02cb0baef4f5a5850bea7529bbec4cec1ce8eb123e3dd",9999,"https://api.decentraland.org/v1/parcels/105/-139/map.png","0x619822aece3c440d6990408af27cca4118c10ed3","0"
"1064","11882519","0x2c1d8f1ccc5d1d556968acf63006dae8b3068bfc","parcel",2021-02-18 05:54:41,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-31,37,NA,"4",2021-02-18,"0xcdb8cdff089b4c0ef229b6bf5f875b335d2554f73f756b6fd91ab794ac14d6b3",9000,"https://api.decentraland.org/v1/parcels/-31/37/map.png","0x2c1d8f1ccc5d1d556968acf63006dae8b3068bfc","0"
"1065","11883068","0x0fc5b631fc452073dc5646f1a5cef6c7c4360511","parcel",2021-02-18 05:53:59,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-30,38,NA,"4",2021-02-18,"0xd9e21d767d4cc883f98d6fb51d452fed3ee8b09ba88196ad2c826c9385aad04b",9000,"https://api.decentraland.org/v1/parcels/-30/38/map.png","0x0fc5b631fc452073dc5646f1a5cef6c7c4360511","0"
"1066","11883083","0x00de27246ec3b94a176953e0acbf09047476e179","parcel",2021-02-18 05:53:40,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-30,37,NA,"4",2021-02-18,"0xc9e2b2b22b062d9a32c4d4719ca1d81007230e51ffcbdabe395748f500458dc1",9000,"https://api.decentraland.org/v1/parcels/-30/37/map.png","0x00de27246ec3b94a176953e0acbf09047476e179","0"
"1067","11992027","0xac33a5837bb9ad556d1ed646642e371775fb357a","parcel",2021-02-18 03:42:05,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",9,-21,NA,"3",2021-02-18,"0x6bd2c90575c21856cb494bec372845793d8daacb802f5587b56930949a725a15",25000,"https://api.decentraland.org/v1/parcels/9/-21/map.png","0xac33a5837bb9ad556d1ed646642e371775fb357a","0"
"1068","11916446","0x8d67f67b203c3612dcb0a3e823818bbe08a07a71","parcel",2021-02-18 01:19:00,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",44,12,NA,"1",2021-02-18,"0x39cbfcd1e44ed5e7eb1a2936b7f9d4726d63fd82d384329d72a5e2886ef286e4",15000,"https://api.decentraland.org/v1/parcels/44/12/map.png","0x8d67f67b203c3612dcb0a3e823818bbe08a07a71","0"
"1069","11886969","0xe59b4a71679360e9314d11a29f76c6835bd2cd71","parcel",2021-02-18 00:02:46,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-20,-21,NA,"2",2021-02-18,"0x9c00157de1b3c5a24fd40bd7217e5c3f24b9868f2eb5fed7e48fe7cefc738544",8999,"https://api.decentraland.org/v1/parcels/-20/-21/map.png","0xe59b4a71679360e9314d11a29f76c6835bd2cd71","0"
"1070","11895344","0xadcf895b1774916848e28ab755299bf2e4cb9cec","parcel",2021-02-17 22:00:30,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-77,-22,NA,"11",2021-02-17,"0xd9bc9c0a1b3d4a1c65510694449d4b415863c3cff388f00beeedccd5ecb0756f",7800,"https://api.decentraland.org/v1/parcels/-77/-22/map.png","0xadcf895b1774916848e28ab755299bf2e4cb9cec","0"
"1071","11882479","0x801abde79477c69720008e273fe267806c28c7c1","parcel",2021-02-17 22:00:30,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-77,-23,NA,"11",2021-02-17,"0x4b375c9cd3a9f35df98a4df9ae069e923d9b46aff6a161d149434aa7ef2dca36",7800,"https://api.decentraland.org/v1/parcels/-77/-23/map.png","0x801abde79477c69720008e273fe267806c28c7c1","0"
"1072","11904742","0x97fa58e74241fe3d259bbe1a64f4f901b3c812a1","parcel",2021-02-17 21:20:53,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",38,89,NA,"6",2021-02-17,"0xcbf18a0d5ce21bd3b7170cbabc856e4aa74d41d47ed0d369a64b2655635338fd",9800,"https://api.decentraland.org/v1/parcels/38/89/map.png","0x97fa58e74241fe3d259bbe1a64f4f901b3c812a1","0"
"1073","11959427","0x984bf2fa9969e7af0a7bcef0c60cd12a2481146e","parcel",2021-02-17 18:00:44,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",54,-16,NA,"12",2021-02-17,"0x4dc4e6c294dd79e1494b7b3e74acc26f582bc9830e6dd35f007f8bf325f1e618",10000,"https://api.decentraland.org/v1/parcels/54/-16/map.png","0x984bf2fa9969e7af0a7bcef0c60cd12a2481146e","0"
"1074","11921308","0x294307a59b53ac1684f03558499578d16b68443e","parcel",2021-02-17 16:13:29,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",15,-98,NA,"15",2021-02-17,"0xcc96a2a4de02e0b10bac42843778a6f8ef83b8314d5ef7a8b8a5fcd77bb6c852",11111,"https://api.decentraland.org/v1/parcels/15/-98/map.png","0x294307a59b53ac1684f03558499578d16b68443e","0"
"1075","11895937","0xc072f52a296917f3503468284498950bbd1f4a8b","parcel",2021-02-17 14:45:28,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",71,37,NA,"8",2021-02-17,"0x7c202ab4c7d01394cc74264ef260b79102f12dfff960e614fc17d73f397efaf1",9950,"https://api.decentraland.org/v1/parcels/71/37/map.png","0xc072f52a296917f3503468284498950bbd1f4a8b","0"
"1076","11877475","0xa01424b7540adbb792375dcf97b733a5d68ad347","parcel",2021-02-17 14:27:45,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",56,-127,NA,"15",2021-02-17,"0xcedbd2fab8e2b379afd3ec550d63f11d86f067f1c418bd6871693b21703c917c",6799,"https://api.decentraland.org/v1/parcels/56/-127/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0"
"1077","11880828","0xb080843cca4ef6875f93fcafb061feabb8c78c62","parcel",2021-02-17 12:49:24,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-76,-104,NA,"18",2021-02-17,"0x4779216a55836c1ba2e34d2984d1e87434e35a512a33f56a473f7ea5c0228359",6895,"https://api.decentraland.org/v1/parcels/-76/-104/map.png","0xb080843cca4ef6875f93fcafb061feabb8c78c62","0"
"1078","11889683","0xdfbb856fe7ef8e7939cf96406d88516a72d218c0","parcel",2021-02-17 11:28:54,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-77,-21,NA,"11",2021-02-17,"0x18a3accf2f72999472e23ba6adfcd4cc665104d32ded1757bace4ff18ef6631c",7800,"https://api.decentraland.org/v1/parcels/-77/-21/map.png","0xdfbb856fe7ef8e7939cf96406d88516a72d218c0","0"
"1079","11929006","0x484c687ec1cfdb5318f7552a226f58c9ca5fd0e7","parcel",2021-02-16 23:13:19,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",121,35,NA,"8",2021-02-16,"0xe01de4d51c42cccac0f0c2efc809b4639e53f3281e05be2c356f6466f8bec341",9988,"https://api.decentraland.org/v1/parcels/121/35/map.png","0x484c687ec1cfdb5318f7552a226f58c9ca5fd0e7","0"
"1080","11904773","0x9b2fa7d4a0b745c09c49df5e8e0f8beb665138ce","parcel",2021-02-16 22:14:04,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",18,-59,NA,"10",2021-02-16,"0xde1286aec6717ee1174ad8920feebe298e137168a07a00aee57079fb5952c6da",8888,"https://api.decentraland.org/v1/parcels/18/-59/map.png","0x9b2fa7d4a0b745c09c49df5e8e0f8beb665138ce","0"
"1081","11871147","0xcced6b8a197eb40033c2dbb6fb91a41e6ba908d9","parcel",2021-02-16 16:10:01,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-96,-95,NA,"18",2021-02-16,"0xb36ea5162b51efce347f583cedfb0d5943e55275ab40e847b072463e252768cf",6980,"https://api.decentraland.org/v1/parcels/-96/-95/map.png","0xcced6b8a197eb40033c2dbb6fb91a41e6ba908d9","0"
"1082","11924803","0x24112123ab693e23e6e84b6c85f6ccb71cb9ee34","parcel",2021-02-16 11:42:50,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",47,80,NA,"6",2021-02-16,"0x388b83b279b7f3d0d32c15aeb8e06c908961f4401a604668a4a0902a27fed0ba",11000,"https://api.decentraland.org/v1/parcels/47/80/map.png","0x24112123ab693e23e6e84b6c85f6ccb71cb9ee34","0"
"1083","11869887","0x20468255201d4c4d6b8af2bd0f798043a48cddd7","parcel",2021-02-16 08:11:07,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",130,30,NA,"8",2021-02-16,"0xe0fcd47508864c236ebe8ea5556f0c621b0fd77af28b6693a4aa838d6ecc1b08",7999,"https://api.decentraland.org/v1/parcels/130/30/map.png","0xb5905dbe33bb3193ed25dbe86c9436981e7cf54c","0"
"1084","11896967","0x4893ce4d89f4d3626e9ce9dbfd71a2d315a774b7","parcel",2021-02-16 06:46:04,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-31,49,NA,"4",2021-02-16,"0x58a45a947c317b0b6d29f2024911fe1f945ad1301e49cfb996b21f5cd7264717",19991,"https://api.decentraland.org/v1/parcels/-31/49/map.png","0x4893ce4d89f4d3626e9ce9dbfd71a2d315a774b7","0"
"1085","11948189","0x2b930761f11dd3afc29e5c40bef8bb9bf12ab61e","parcel",2021-02-16 06:34:40,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-49,21,NA,"4",2021-02-16,"0x8ff555bd3f5b2e60f0864d88d9efcd00d0782dedfab4260cb8e7a72473d10f77",19991,"https://api.decentraland.org/v1/parcels/-49/21/map.png","0x2b930761f11dd3afc29e5c40bef8bb9bf12ab61e","0"
"1086","11864351","0xdf5e7a6dcd10b1e3ead7c2576410f9160cc691ad","parcel",2021-02-15 15:08:57,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-1,12,NA,"4",2021-02-15,"0x784ed5253f07bd7a9e2e8351140944ddf53071778323282764da0f3698880fa7",180000,"https://api.decentraland.org/v1/parcels/-1/12/map.png","0xdf5e7a6dcd10b1e3ead7c2576410f9160cc691ad","0"
"1087","11902814","0xdac319bb232c199f73b17988df80cd0d6e111893","parcel",2021-02-15 13:17:10,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",-45,-100,NA,"16",2021-02-15,"0x2c27c664189bee0498e8fdedd89d9b6d63ad38d8c0717cc69b2bb4e581108d0b",9800,"https://api.decentraland.org/v1/parcels/-45/-100/map.png","0xdac319bb232c199f73b17988df80cd0d6e111893","0"
"1088","11866115","0x83eb5b32e76a8fe83d2684636ec37e39b7f48e68","parcel",2021-02-15 12:25:22,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",37,74,NA,"6",2021-02-15,"0x1a4ee84ade597b49cde0b5d7b07ad0135f9fa858cb2a4017d905c7d9ae4cffe1",6900,"https://api.decentraland.org/v1/parcels/37/74/map.png","0x83eb5b32e76a8fe83d2684636ec37e39b7f48e68","0"
"1089","11864042","0x7e9853df8b1bd7173c06de725ae26a85cd23bb6d","parcel",2021-02-15 12:22:14,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",47,47,NA,"1",2021-02-15,"0xe8474b92f184fdfa67444d01d34af227fbaf834e8f3e409061ab17ebe4803690",9000,"https://api.decentraland.org/v1/parcels/47/47/map.png","0x7e9853df8b1bd7173c06de725ae26a85cd23bb6d","0"
"1090","11871566","0xc93d53a4331ba68c7791f09df1e99da527dafb51","parcel",2021-02-15 11:54:55,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",55,-25,NA,"12",2021-02-15,"0x1a3c77be027babf88b167bfa505948e663a33142e3fe81236a8bb92f1498d56f",8740,"https://api.decentraland.org/v1/parcels/55/-25/map.png","0xc93d53a4331ba68c7791f09df1e99da527dafb51","0"
"1091","11862814","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","parcel",2021-02-15 10:17:54,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",46,-83,NA,"10",2021-02-15,"0x838b55fab8d89bf2b8fa171c9b4f3e9010257e6597240f6cf989b523588b451e",10000,"https://api.decentraland.org/v1/parcels/46/-83/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0"
"1092","11950744","0x7c532e0247ed01bbf0ee8fab281a954ccc621a95","parcel",2021-02-15 02:40:04,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","sold",38,129,NA,"14",2021-02-15,"0xe3d48225240b98feedd501cb95a149d3811b731857934a3fe247567836fd898f",9999,"https://api.decentraland.org/v1/parcels/38/129/map.png","0x7c532e0247ed01bbf0ee8fab281a954ccc621a95","0"
